Distance,EndNode,StartNode,SuperNode
0,"(0, 0)","(0, 0)",A
1,"(0, 1)","(0, 0)",A
2,"(0, 2)","(0, 0)",A
3,"(0, 3)","(0, 0)",A
4,"(0, 4)","(0, 0)",A
1,"(1, 0)","(0, 0)",A
2,"(1, 1)","(0, 0)",A
3,"(1, 2)","(0, 0)",A
4,"(1, 3)","(0, 0)",A
5,"(1, 4)","(0, 0)",A
2,"(2, 0)","(0, 0)",A
3,"(2, 1)","(0, 0)",A
4,"(2, 2)","(0, 0)",A
5,"(2, 3)","(0, 0)",A
6,"(2, 4)","(0, 0)",A
3,"(3, 0)","(0, 0)",A
4,"(3, 1)","(0, 0)",A
5,"(3, 2)","(0, 0)",A
6,"(3, 3)","(0, 0)",A
7,"(3, 4)","(0, 0)",A
4,"(4, 0)","(0, 0)",A
5,"(4, 1)","(0, 0)",A
6,"(4, 2)","(0, 0)",A
7,"(4, 3)","(0, 0)",A
8,"(4, 4)","(0, 0)",A
1,"(0, 0)","(0, 1)",A
0,"(0, 1)","(0, 1)",A
1,"(0, 2)","(0, 1)",A
2,"(0, 3)","(0, 1)",A
3,"(0, 4)","(0, 1)",A
2,"(1, 0)","(0, 1)",A
1,"(1, 1)","(0, 1)",A
2,"(1, 2)","(0, 1)",A
3,"(1, 3)","(0, 1)",A
4,"(1, 4)","(0, 1)",A
3,"(2, 0)","(0, 1)",A
2,"(2, 1)","(0, 1)",A
3,"(2, 2)","(0, 1)",A
4,"(2, 3)","(0, 1)",A
5,"(2, 4)","(0, 1)",A
4,"(3, 0)","(0, 1)",A
3,"(3, 1)","(0, 1)",A
4,"(3, 2)","(0, 1)",A
5,"(3, 3)","(0, 1)",A
6,"(3, 4)","(0, 1)",A
5,"(4, 0)","(0, 1)",A
4,"(4, 1)","(0, 1)",A
5,"(4, 2)","(0, 1)",A
6,"(4, 3)","(0, 1)",A
7,"(4, 4)","(0, 1)",A
2,"(0, 0)","(0, 2)",A
1,"(0, 1)","(0, 2)",A
0,"(0, 2)","(0, 2)",A
1,"(0, 3)","(0, 2)",A
2,"(0, 4)","(0, 2)",A
3,"(1, 0)","(0, 2)",A
2,"(1, 1)","(0, 2)",A
1,"(1, 2)","(0, 2)",A
2,"(1, 3)","(0, 2)",A
3,"(1, 4)","(0, 2)",A
4,"(2, 0)","(0, 2)",A
3,"(2, 1)","(0, 2)",A
2,"(2, 2)","(0, 2)",A
3,"(2, 3)","(0, 2)",A
4,"(2, 4)","(0, 2)",A
5,"(3, 0)","(0, 2)",A
4,"(3, 1)","(0, 2)",A
3,"(3, 2)","(0, 2)",A
4,"(3, 3)","(0, 2)",A
5,"(3, 4)","(0, 2)",A
6,"(4, 0)","(0, 2)",A
5,"(4, 1)","(0, 2)",A
4,"(4, 2)","(0, 2)",A
5,"(4, 3)","(0, 2)",A
6,"(4, 4)","(0, 2)",A
3,"(0, 0)","(0, 3)",A
2,"(0, 1)","(0, 3)",A
1,"(0, 2)","(0, 3)",A
0,"(0, 3)","(0, 3)",A
1,"(0, 4)","(0, 3)",A
4,"(1, 0)","(0, 3)",A
3,"(1, 1)","(0, 3)",A
2,"(1, 2)","(0, 3)",A
1,"(1, 3)","(0, 3)",A
2,"(1, 4)","(0, 3)",A
5,"(2, 0)","(0, 3)",A
4,"(2, 1)","(0, 3)",A
3,"(2, 2)","(0, 3)",A
2,"(2, 3)","(0, 3)",A
3,"(2, 4)","(0, 3)",A
6,"(3, 0)","(0, 3)",A
5,"(3, 1)","(0, 3)",A
4,"(3, 2)","(0, 3)",A
3,"(3, 3)","(0, 3)",A
4,"(3, 4)","(0, 3)",A
7,"(4, 0)","(0, 3)",A
6,"(4, 1)","(0, 3)",A
5,"(4, 2)","(0, 3)",A
4,"(4, 3)","(0, 3)",A
5,"(4, 4)","(0, 3)",A
4,"(0, 0)","(0, 4)",A
3,"(0, 1)","(0, 4)",A
2,"(0, 2)","(0, 4)",A
1,"(0, 3)","(0, 4)",A
0,"(0, 4)","(0, 4)",A
5,"(1, 0)","(0, 4)",A
4,"(1, 1)","(0, 4)",A
3,"(1, 2)","(0, 4)",A
2,"(1, 3)","(0, 4)",A
1,"(1, 4)","(0, 4)",A
6,"(2, 0)","(0, 4)",A
5,"(2, 1)","(0, 4)",A
4,"(2, 2)","(0, 4)",A
3,"(2, 3)","(0, 4)",A
2,"(2, 4)","(0, 4)",A
7,"(3, 0)","(0, 4)",A
6,"(3, 1)","(0, 4)",A
5,"(3, 2)","(0, 4)",A
4,"(3, 3)","(0, 4)",A
3,"(3, 4)","(0, 4)",A
8,"(4, 0)","(0, 4)",A
7,"(4, 1)","(0, 4)",A
6,"(4, 2)","(0, 4)",A
5,"(4, 3)","(0, 4)",A
4,"(4, 4)","(0, 4)",A
1,"(0, 0)","(1, 0)",A
2,"(0, 1)","(1, 0)",A
3,"(0, 2)","(1, 0)",A
4,"(0, 3)","(1, 0)",A
5,"(0, 4)","(1, 0)",A
0,"(1, 0)","(1, 0)",A
1,"(1, 1)","(1, 0)",A
2,"(1, 2)","(1, 0)",A
3,"(1, 3)","(1, 0)",A
4,"(1, 4)","(1, 0)",A
1,"(2, 0)","(1, 0)",A
2,"(2, 1)","(1, 0)",A
3,"(2, 2)","(1, 0)",A
4,"(2, 3)","(1, 0)",A
5,"(2, 4)","(1, 0)",A
2,"(3, 0)","(1, 0)",A
3,"(3, 1)","(1, 0)",A
4,"(3, 2)","(1, 0)",A
5,"(3, 3)","(1, 0)",A
6,"(3, 4)","(1, 0)",A
3,"(4, 0)","(1, 0)",A
4,"(4, 1)","(1, 0)",A
5,"(4, 2)","(1, 0)",A
6,"(4, 3)","(1, 0)",A
7,"(4, 4)","(1, 0)",A
2,"(0, 0)","(1, 1)",A
1,"(0, 1)","(1, 1)",A
2,"(0, 2)","(1, 1)",A
3,"(0, 3)","(1, 1)",A
4,"(0, 4)","(1, 1)",A
1,"(1, 0)","(1, 1)",A
0,"(1, 1)","(1, 1)",A
1,"(1, 2)","(1, 1)",A
2,"(1, 3)","(1, 1)",A
3,"(1, 4)","(1, 1)",A
2,"(2, 0)","(1, 1)",A
1,"(2, 1)","(1, 1)",A
2,"(2, 2)","(1, 1)",A
3,"(2, 3)","(1, 1)",A
4,"(2, 4)","(1, 1)",A
3,"(3, 0)","(1, 1)",A
2,"(3, 1)","(1, 1)",A
3,"(3, 2)","(1, 1)",A
4,"(3, 3)","(1, 1)",A
5,"(3, 4)","(1, 1)",A
